DateTime	Open	High	Low	Close	Volume	AverageVolume	VolumeRatio
2026-04-20 09:05:55-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:06:00-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:06:05-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:06:10-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:06:15-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:06:20-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:06:25-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:06:30-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:06:35-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:06:40-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:06:45-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:06:50-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:06:55-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:07:00-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:07:05-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:07:10-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:07:15-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:07:20-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:07:25-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:07:30-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:07:35-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:07:40-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:07:45-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:07:50-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:07:55-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:08:00-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:08:05-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:08:10-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:08:15-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:08:20-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:08:25-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:08:30-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:08:35-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:08:40-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:08:45-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:08:50-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:08:55-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:09:00-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:09:05-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:09:10-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:09:15-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:09:20-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:09:25-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:09:30-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:09:35-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:09:40-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:09:45-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:09:50-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:09:55-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:10:00-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:10:05-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:10:10-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:10:15-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:10:20-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:10:25-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:10:30-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:10:35-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:10:40-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:10:45-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:10:50-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:10:55-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:11:00-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:11:05-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:11:10-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:11:15-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:11:20-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:11:25-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:11:30-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:11:35-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:11:40-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:11:45-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:11:50-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:11:55-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:12:00-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:12:05-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:12:10-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:12:15-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:12:20-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:12:25-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:12:30-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:12:35-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:12:40-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:12:45-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:12:50-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:12:55-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:13:00-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:13:05-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:13:10-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:13:15-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:13:20-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:13:25-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:13:30-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:13:35-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:13:40-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:13:45-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:13:50-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:13:55-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:14:00-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:14:05-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:14:10-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:14:15-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:14:20-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:14:25-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:14:30-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:14:35-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:14:40-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:14:45-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:14:50-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:14:55-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:15:00-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:15:05-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:15:10-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:15:15-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:15:20-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:15:25-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:15:30-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:15:35-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:15:40-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:15:45-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:15:50-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:15:55-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:16:00-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:16:05-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:16:10-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:16:15-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:16:20-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:16:25-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:16:30-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:16:35-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:16:40-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:16:45-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:16:50-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:16:55-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:17:00-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:17:05-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:17:10-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:17:15-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:17:20-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:17:25-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:17:30-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:17:35-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:17:40-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:17:45-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:17:50-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:17:55-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:18:00-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:18:05-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:18:10-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:18:15-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:18:20-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:18:25-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:18:30-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:18:35-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:18:40-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:18:45-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:18:50-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:18:55-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:19:00-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:19:05-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:19:10-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:19:15-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:19:20-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:19:25-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:19:30-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:19:35-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:19:40-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:19:45-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:19:50-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:19:55-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:20:00-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:20:05-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:20:10-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:20:15-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:20:20-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:20:25-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:20:30-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:20:35-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:20:40-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:20:45-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:20:50-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:20:55-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:21:00-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:21:05-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:21:10-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:21:15-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:21:20-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:21:25-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:21:30-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:21:35-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:21:40-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:21:45-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:21:50-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:21:55-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:22:00-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:22:05-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:22:10-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:22:15-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:22:20-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:22:25-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:22:30-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:22:35-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:22:40-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:22:45-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:22:50-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:22:55-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:23:00-04:00	2.425	2.43	2.425	2.43	10	6.8	1.4705882352941178
2026-04-20 09:23:05-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:23:10-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:23:15-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:23:20-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:23:25-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:23:30-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:23:35-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:23:40-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:23:45-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:23:50-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:23:55-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:24:00-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:24:05-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:24:10-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:24:15-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:24:20-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:24:25-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:24:30-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:24:35-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:24:40-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:24:45-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:24:50-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:24:55-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:25:00-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:25:05-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:25:10-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:25:15-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:25:20-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:25:25-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:25:30-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:25:35-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:25:40-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:25:45-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:25:50-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:25:55-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:26:00-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:26:05-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:26:10-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:26:15-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:26:20-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:26:25-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:26:30-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:26:35-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:26:40-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:26:45-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:26:50-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:26:55-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:27:00-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:27:05-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:27:10-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:27:15-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:27:20-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:27:25-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:27:30-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:27:35-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:27:40-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:27:45-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:27:50-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:27:55-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:28:00-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:28:05-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:28:10-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:28:15-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:28:20-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:28:25-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:28:30-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:28:35-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:28:40-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:28:45-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:28:50-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:28:55-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:29:00-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:29:05-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:29:10-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:29:15-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:29:20-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:29:25-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:29:30-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:29:35-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:29:40-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:29:45-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:29:50-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:29:55-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:30:00-04:00	2.42	2.42	2.42	2.42	21	6.8	3.088235294117647
2026-04-20 09:30:05-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:30:10-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:30:15-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:30:20-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:30:25-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:30:30-04:00	2.4199	2.4199	2.4199	2.4199	22	6.8	3.235294117647059
2026-04-20 09:30:35-04:00	2.4199	2.4199	2.4199	2.4199	0	6.8	0.0
2026-04-20 09:30:40-04:00	2.4199	2.4199	2.4199	2.4199	0	6.8	0.0
2026-04-20 09:30:45-04:00	2.415	2.415	2.415	2.415	30	6.8	4.411764705882353
2026-04-20 09:30:50-04:00	2.415	2.415	2.415	2.415	0	6.8	0.0
2026-04-20 09:30:55-04:00	2.415	2.415	2.415	2.415	0	6.8	0.0
2026-04-20 09:31:00-04:00	2.42	2.425	2.415	2.415	24	6.8	3.5294117647058822
2026-04-20 09:31:05-04:00	2.415	2.415	2.415	2.415	0	6.8	0.0
2026-04-20 09:31:10-04:00	2.415	2.415	2.415	2.415	1	6.8	0.14705882352941177
2026-04-20 09:31:15-04:00	2.4193	2.4193	2.4193	2.4193	5	6.8	0.7352941176470589
2026-04-20 09:31:20-04:00	2.4193	2.4193	2.4193	2.4193	0	6.8	0.0
2026-04-20 09:31:25-04:00	2.4193	2.4193	2.4193	2.4193	0	6.8	0.0
2026-04-20 09:31:30-04:00	2.4193	2.4193	2.4193	2.4193	0	6.8	0.0
2026-04-20 09:31:35-04:00	2.4193	2.4193	2.4193	2.4193	0	6.8	0.0
2026-04-20 09:31:40-04:00	2.4193	2.4193	2.4193	2.4193	0	6.8	0.0
2026-04-20 09:31:45-04:00	2.4199	2.4199	2.4199	2.4199	5	6.8	0.7352941176470589
2026-04-20 09:31:50-04:00	2.4199	2.4199	2.4199	2.4199	0	6.8	0.0
2026-04-20 09:31:55-04:00	2.4199	2.4199	2.4199	2.4199	0	6.8	0.0
2026-04-20 09:32:00-04:00	2.4199	2.4199	2.4199	2.4199	0	6.8	0.0
2026-04-20 09:32:05-04:00	2.4199	2.4199	2.4199	2.4199	0	6.8	0.0
2026-04-20 09:32:10-04:00	2.4199	2.4199	2.4199	2.4199	0	6.8	0.0
2026-04-20 09:32:15-04:00	2.425	2.425	2.425	2.425	15	6.8	2.2058823529411766
2026-04-20 09:32:20-04:00	2.425	2.425	2.425	2.425	0	6.8	0.0
2026-04-20 09:32:25-04:00	2.425	2.425	2.425	2.425	0	6.8	0.0
2026-04-20 09:32:30-04:00	2.425	2.425	2.425	2.425	0	6.8	0.0
2026-04-20 09:32:35-04:00	2.4299	2.4299	2.4299	2.4299	20	6.8	2.9411764705882355
2026-04-20 09:32:40-04:00	2.4299	2.4299	2.4299	2.4299	0	6.8	0.0
